노엘  다 했어적을 더 찾으러 가볼까,,TRUE
니키 스우파 헤이 마마 커버 해주라,,TRUE
오 폭징어게임 ㅋㅋㅋ,,TRUE
민주당 명 보다 낫네요,,TRUE
봐야 할 애니가 왜이리 많냐,,TRUE
헐 래 틀딱,혐오,TRUE
엄마 스우파 좋아하네,,TRUE
사랑합니다,,TRUE
스우파 제미지다,,TRUE
하 난 걍 개그애니인줄알았는데,,TRUE
확실히 날씨가 좋으니 몸도 가볍습니다,,TRUE
권순일은 전과범 이재명 무죄용이고,,TRUE
여성주연 성인애니존나 좋아하는편임,,TRUE
아 날씨 습해,,TRUE
그만들 하시지일베도 무소린지모르더라,,TRUE
더불어민주당, ,TRUE
게임 하면 폰이 불타서요,,TRUE
자랑스러운 문재인 대통령님과,,TRUE
아시발택시가틀딱임,혐오,TRUE
증권계좌대여,,TRUE
오 셋다 오늘 같은 날씨에 잘 어울려,,TRUE
예 다같이스우파보는중인,,TRUE
스우파하는날레드립꺼내고다시집어넣는날,,TRUE
춋토좌파짱할래ㅎㅎ,,TRUE
아니 스우파 순서가머야,,TRUE
갸악 스우파 노제님 짱,,TRUE
요즘 귀찮아서 게임 안 하는 중,,TRUE
디노 게임을 즐기는것 같아 좋어용,,TRUE
오징어게임쭈꾸미게임꼴뚜기게임,,TRUE
델챕하고 치인건노엘인듯,,TRUE
애니만드는구 다 까먹었어요,,TRUE
크레니히 이번 책은,,TRUE
성남시에서 를 공공 이익으로,,TRUE
민주당 경선 출구조사라도 해 보자,,TRUE
네 당신은 역사책 안에서 보시고요,,TRUE
매너,,TRUE
노엘 신의상,,TRUE
틀딱 노래방 온다,혐오,TRUE
트친소한남 부랄뜯은썰 ㄷㄷ,혐오,TRUE
게임계 팔지말지 고민중,,TRUE
사쿠라자와 토이치로 날씨 좋네,,TRUE
이번 노래 되게 애니 오프닝 같음,,TRUE
수람아 언제부터 스우파 봣어,,TRUE
에볼루션카지노게임,,TRUE
애니는존나보는데ㅜ,,TRUE
어떡해스우파분남음벌써부터댄스의피가흘러,,TRUE
스우파 너무 재밋돠,,TRUE
스우파 티빙인가,,TRUE
이제 시험까지 애니 안볼거야,,TRUE
스우파 봐볼까케이데이님 넘 조아,,TRUE
와 완전 로리콘저격일애니같음,공격적인,TRUE
거기도 책 있음,,TRUE
조아 한남밀리 난 이제 자러갈거햐,혐오,TRUE
문재인에 대한 관찰과 평가,,TRUE
한남유충 ㅋㅋ 흐아악ㅋㅋ,혐오,TRUE
문재인응원해요,,TRUE
나의 아기 한남더힐  ㅎㅎ,,TRUE
한남아니면 못들감,혐오,TRUE
나애니고들은귀여우니까,,TRUE
아기문재인,,TRUE
나지금우파보는즁,,TRUE
집을 취미생활로 가진 사람들이 부럽다,,TRUE
스우파 단체창이 있을까,,TRUE
셀피족,,TRUE
한남얼굴,혐오,TRUE
태용 스우파  태용 스우파,,TRUE
나소흑전기 중국애니네,,TRUE
곽상도를 왜 화천대유가 챙겼을까요,,TRUE
한남들은왜이렇게멍청해,혐오,TRUE
뭐 일베 말투라도 썼다나요,혐오,TRUE
진짜 어이없다니까 저게임,,TRUE
무려 주만에 찾아온 스우파 데이,,TRUE
이 책을 읽어야 하는 사람들,,TRUE
민주당이 망했다고 봐야죠 ㅜ,,TRUE
헐레벌떢 게임 숙제중,,TRUE
오늘 스우파 하니까 맥주 사올까,,TRUE
날씨도 궂응게 고생햤다,,TRUE
스우파 약자지먹배틀 ㄹㅊㄱ,,TRUE
게임하는 도중에 일댤이 왓어,,TRUE
난 진짜 모바일게임을 못하는 인간임,,TRUE
스우파 여고생활보는 기분이야,,TRUE
문재인은 뭘로 감옥갈까 근데,,TRUE
응 그러고보니오늘 스우파하는날이엇네,,TRUE
책 읽다,,TRUE
책내요 양장하드커버로 그리고년 뒤,,TRUE
ㅅㅂ 진짜 쟤 페미좀해야됨,혐오,TRUE
오늘같은날씨에 딱이넹,,TRUE
아 ㄹㅇ 그냥 옛날게임컨셉이구나,,TRUE
하 문재인은 없다고 답할뻔했네,,TRUE
곽상도나장제원조 지새끼는 이뿌겟지요,공격적인,TRUE
경기도땅,,TRUE
게임도있던데,,TRUE
ㄹ 그르탐 너무나도 이재명박근혜,,TRUE
씨발그문재인아니라고,공격적인,TRUE
차후 문재인 대통령님을 생각한다면,,TRUE
곧 스우파할시간이네,,TRUE
스우파 언냐들 레고,,TRUE
당연하죠 애니도 들여와줘라 라프텔,,TRUE
선거법,,TRUE
이번주 오프에는 책을 사러갈거야,,TRUE
방탄이 아니라 문재인이 창피한 겁니다,공격적인,TRUE
강님 덕에 오늘부터 나도 페미,혐오,TRUE
사랑해요문재인,,TRUE
밥친구 나나애니,,TRUE
스우파 예고 새로운거떴나벼,,TRUE
얘들 스우파 진짜 열심히 보나 봐,,TRUE
저 고백합니다사엠 애니도 다 안봤어요,,TRUE
나정신이좋아햇는데놓정애니도봣음,,TRUE
보라 또 게임해,,TRUE
걸스캔두애니띵수림,,TRUE
오늘날씨왜이렇게그레이트홀열릴거같은날씨,,TRUE
시발 ㅛㅡ우파 하잖아,공격적인,TRUE
문재인이랑 는 아니지 이건 아니지,,TRUE
애니로 내놔라,,TRUE
김도영 나보다 스우파 열심히 봤나본데,,TRUE
프세카어쩌고 애니 어쩌고를 들엇는데,,TRUE
스우파 재방송 다시보기실시간,,TRUE
심심하다 스우파보고싶어너어유ㅠㅠ,,TRUE
니가 틀딱인 이유,혐오,TRUE
애니화 해요,,TRUE
대단해시로가미 노엘,,TRUE
나 자빱수박게임 잘해,,TRUE
스우파땜시 로제를 노제로 봄,,TRUE
독서실감나중에잇게슨ㅇㅁ,,TRUE
단체 스우파과몰입 인정합니다,,TRUE
꿈라프정말갓애니다막눈물남,,TRUE
나랑 그 게임 할래 예전에 했던 그거,,TRUE
허경영이 더 똑똑한듯,,TRUE
알리야 담부턴 한남 믿지 마라,혐오,TRUE
스우파할땐다들싹다뮤트할겁니다아시겟어요,,TRUE
한남을 무셔 해야징,혐오,TRUE
게임엔 답없는 놑북꼭 바꾸고 말아야지,,TRUE
근데집에잇는소설책도 추리소설이라망함,,TRUE
문재인이 문제,,TRUE
그냥 한남더힐 하나를 사셨네요,,TRUE
와 직원  불친절해 레전드 한남이노,혐오,TRUE
민주당아 니들이 더 구려,공격적인,TRUE
아무 질문이나 끝에 노 븥이면 일베,공격적인,TRUE
국힘당 잘하네,,TRUE
스우파 볼 눈,,TRUE
ㅠ,,TRUE
느긋할 수 있는 날씨라제,,TRUE
전 오늘 우파 ㅋㅋ,,TRUE
이거 날씨 에반데,,TRUE
관종 한남이네,혐오,TRUE
제가 한남이 된 것 같습니다,혐오,TRUE
자세가 오 ㅐ저러니원래 저런 애니,,TRUE
소추박력한남대물건장햇살계로리어떰,사회적 문란,TRUE
제 취미는 여행이예요,,TRUE
ㅑ 오늘 스우파,,TRUE
너무 추워요 오늘 날씨 이상해,,TRUE
에넬 남페미,혐오,TRUE
여기 페미있네,혐오,TRUE
애니 좀 삐지긴 하겠네추욱,,TRUE
좌파는요,,TRUE
스우파 회 보다가 말았어,,TRUE
오늘스우파한다,,TRUE
오징어게임다봤는데 정신이상해지는거같아,,TRUE
그저 관심이 좋은 한남,혐오,TRUE
한남임 걍,혐오,TRUE
ㅅㅂ 스우파,,TRUE
이게머노왜하는거야일베야이기머고겟지,공격적인,TRUE
김대중노무현문재인추미애 이재명,,TRUE
국힘당의원기본 자질치매끼가 있어야하나,공격적인,TRUE
박근혜주변 냄새가 풀풀,,TRUE
연휴에 할 게임 찾았다,,TRUE
아오 덕질하고 싶은데 게임 강제하는중,,TRUE
후낫시 찐 사니와예요 게임도 합니다,,TRUE
현성이는 무슨 책 좋아해,,TRUE
예술충 한남ㅋ,혐오,TRUE
새벽게임 재밋겟네,,TRUE
궁금한거 스우파언제함 마라탕언제옴,,TRUE
나 한남인데 ㅋㅋ,혐오,TRUE
이 세놈이 진짜 애니캐 취향이야,,TRUE
걍 게임이라신다,,TRUE
십덕들과 페미들의 콜라보 싸불 제밌음,혐오,TRUE
니 일베새끼라고,혐오,TRUE
애니 빨리 나왔으면,,TRUE
나 한남이랑 사귀어,혐오,TRUE
앙애니 또 봐야지,,TRUE
남돌은 한남 아니야 씨발아,혐오,TRUE
아직 안해봐서 그런데 어떤 게임인가요,,TRUE
머리좀 짧게 잘랐더니 홍대한남컷됨,혐오,TRUE
안ㅁㅏ,,TRUE
아 문재인이 필라테스도 끊어줌,,TRUE
애니 이름이 뭐였지 호 호 호루라기,,TRUE
모아뱀과개란의여행기하책내줘 막이래,,TRUE
환승연애 보긔스우파 보긔,,TRUE
특검 가즈아 민주당아 뭐하냐,,TRUE
신작애니 제목인쥴,,TRUE
다들 스우파 어느 팀 젤 좋아해용,,TRUE
야구안보고 오징어게임볼래,,TRUE
민주당이 이렇게 썩다니ㅠㅠㅠ,,TRUE
아 한남 좋아하시는 황도님,,TRUE
박근혜 원팀 아웃,,TRUE
이 게임이 재밌어집니다가 죤내웃기다,,TRUE
이건먼틀딱겜이지,혐오,TRUE
취미할때 본전 생각하지 않기,,TRUE
피식피식 웃는다 아직 날씨가 좋았다,,TRUE
근데 억이면 한남더힐 살 수 있나요,,TRUE
이낙연빠반문재인 인증,,TRUE
혹시 스우파 보신분 계신가요,,TRUE
이미 끝난 것이다,,TRUE
태용 스우파,,TRUE
아동용 애니 본ㄴ당,,TRUE
ㅋㅋㅋㅋㅋㅋ째듬ㅌ애니는 아님,,TRUE
애니 많자너,,TRUE
민주당 울산권리당원  투표완료,,TRUE
문재인보단 덜하네요,,TRUE
오와 이건 무슨 책인가요 멋진 문장,,TRUE
저 요즘 스우파 보고 힙한척 해바싸여,,TRUE
그 월 어쩌구 애니 아냐ㅈㅅㅎㄴㄷ,,TRUE
애니로 나온대유,,TRUE
보다 만 책을 다시 편다,,TRUE
날씨가 이상해서 감기기운이 있나,,TRUE
게임 같은 거 했겠져,,TRUE
국짐당 곽상도 탈당,,TRUE
얘 한남이네,혐오,TRUE
민주당정권연장을 반대하진 않겠죠 뭐,,TRUE
하 빨랑 집 가서 스우파 보고 시파,,TRUE
개쓰레기 날씨 야 오늘 나오지 마,,TRUE
페미성모,혐오,TRUE
애니가 나아여 책이나아요,,TRUE
스우파 약 시간후에한다,,TRUE
내 인생 애니 갖고 싶다 이 시계,,TRUE
이레귤러라는 단어를 쓰면 틀딱보카로오타쿠같다고요,혐오,TRUE
이런 날씨 별론데,,TRUE
게임다운거와우하라구,,TRUE
솔직히 이정도면 민주당은 국힘중대,,TRUE
최근 답변한 질문,,TRUE
오늘같은 날씨 예린 목소리랑 찰떡이야,,TRUE
스우파 존잼이자너 ㅜㅜㅜ,,TRUE
문재인불 취직 집 가상자산,,TRUE
한남이 한남했다 ㅡㅡ,혐오,TRUE
좌파우파 님과 트친하실분 구합니다,,TRUE
우익애니 리스트 출처    블로그,,TRUE
졸리다스우파바야하는대,,TRUE
덕구는 진짜 틀딱이긴 해,혐오,TRUE
애니나나 봐야징,,TRUE
청년 자유우파,,TRUE
흥미 가질만한 내용은 아닐 것 같은데,,TRUE
오늘스우파하아앙언니들기다려엉,,TRUE
국힘당 지지하시지 않으셨나요,,TRUE
도리벤애니 안봄 재밌누,,TRUE
오징징이 게임 재밋네,,TRUE
민주당이 분해 될것 같음,,TRUE
나 애니는 안봤듬요 울이 파티해요,,TRUE
스우파 진짜 재밋슴,,TRUE
스우파 틀어놓고 문제만들기 가능할가,,TRUE
빡치니 붕괴 애니나 봐주세요,,TRUE
왜 문재인이,,TRUE
민주당 부끄러운줄 알아라,,TRUE
취미누워있기특기 가끔일어나기,,TRUE
한시간독서햇읍니다 언제시간이이래됏는지,,TRUE
얏호 오늘 앙애니 다 보고 자야지,,TRUE
책 받고십어오,,TRUE
아 ㅅㅂ 우리모부님 또 페미욕함,혐오,TRUE
독서모임같은거 하고싶다,,TRUE
맨날갔는데,,TRUE
나만 좋으면 땡이지한남마인드,혐오,TRUE
윤석열이,,TRUE
오징어게임 나가기전 마지막 지출,,TRUE
배그 뭐임 뚜벅이게임 ㅁㅊ네 차없어,공격적인,TRUE
계절날씨 성향표,,TRUE
날씨 눈치챙겨,,TRUE
맛사지,,TRUE
스우파 과몰입 강쥐 킹나 귀엽네,,TRUE
그림액자,,TRUE
민주당에는 항상 공손한  ㅎ,,TRUE
오 스포애니 가산,,TRUE
스우파 보고 운 호석이,,TRUE
나하루종일스우파만봐,,TRUE
마도조사 애니 잘만들었다,,TRUE
와나도 책내고싶다,,TRUE
애니인가요 드라마인가요,,TRUE
뭐시 하네되 애니화임,,TRUE
ㅋㅎㅋㅎㅋㅎㅋㄹ 누가 인데 틀딱이래,혐오,TRUE
시간 스우파,,TRUE
아 ㅋㅋㅋ 시ㅃ한남ㅋㅌㅌㅋㅋ,혐오,TRUE
날씨가 좋네 그렇지,,TRUE
클튜 애니 조곰 아시는분 질문하구싶다,,TRUE
책 읽어야지 하고 놀다가 그냥 잘려고,,TRUE
한남더힐 정도 아니면 안받아,,TRUE
보경이 홈런치면 한남더힐,,TRUE
은근히 많더라고요  한남의 희망,,TRUE
문재인은 치킨너겟을 뿌려라,,TRUE
피폴,,TRUE
틀딱 놀리니까 개재밋는가보네ㅠ,혐오,TRUE
애니화제발ㅠ 기 내놔 기ㅠ,,TRUE
햇살 드는 곳에서의 독서는 좋습니다,,TRUE
어쩔서울용산구독서당로한남더힐아파트,,TRUE
나 게임하고잇서,,TRUE
지금 한국 날씨는 어때,,TRUE
국짐당 국가의거짓당,공격적인,TRUE
요즌 핫한뎅 스우파,,TRUE
연예인,,TRUE
한남은 거세할 고추도 없잖아요,혐오,TRUE
옛날애니는다 색이 쨍해서너무좋음,,TRUE
스우파 빨리 보고싶어,,TRUE
아 진짜 놀면안댄다니까 지금까지애니봄,,TRUE
이단독서대치우니까 책상이 광활해짐,,TRUE
스우파 봐야지,,TRUE
ㅠㅠㅠㅠ날씨 진짜 구려,,TRUE
오전씨 게임하는거 구경하고싶어ㅓ,,TRUE
스우파보고와야지,,TRUE
교황도 게임하는데,,TRUE
안한다 하고,,TRUE
저는왜한남을못잃죠 기리보이시발ㄴ놈아,혐오,TRUE
쿠키런 게임 콜라보도 해줘,,TRUE
원신 애니화 해요,,TRUE
스우파진짜,,TRUE
게임하고 왔더니 있군아좋다,,TRUE
아니 스우파 언제 나오냐,,TRUE
내 목소리가 애니에이것도 킬포,,TRUE
오늘은 스우파 봐야함,,TRUE
과외 갔다가 스우파 보기,,TRUE
그게바로한남이니까,혐오,TRUE
어쩔한남어쩌라고 한남아 줄임말,혐오,TRUE
일반 유권자들은 별 문제 없을껄,,TRUE
너 문재인 좋아하냐,,TRUE
추미애는 박근혜보다도 더 멍청함,공격적인,TRUE
페이지 신음 보장 책이라는 거죠,,TRUE
약간 뭔가 문학책과 잘 어울릴고같은,,TRUE
읽고 싶었던 책들 이미 다 읽었음,,TRUE
나게임 실어한다개못함,,TRUE
연애 틀딱입니다,혐오,TRUE
독서나 해야겠다,,TRUE
나쁜 날씨,,TRUE
야 프로세카 애니화 된대,,TRUE
틱톡스윗한남들 비게퍼 ㅈㄴ많이하네,혐오,TRUE
한남유충도 포함합니다,혐오,TRUE
그러니까 컴퓨터 앞에 책이나 노트,,TRUE
아미치겟다 아 진짜 노엘,,TRUE
비러스윗 듣기 좋은 날씨,,TRUE
노엘갤러거 있던 오아시스,,TRUE
구마님네 애니 죨라잘생겻어,,TRUE
이동하는 문재인 대통령  다음뉴스,,TRUE
스우파 좋아하세요,,TRUE
니네 스우파 몇번돌려봄,,TRUE
주식스터디,,TRUE
개재밋네  스우파 보고 다시 달린다,,TRUE
니들 이러다 한남더힐 달라고 하겠다,,TRUE
언니가 오징어게임을 연대도 참여함,,TRUE
조아하는 게임 그나마 쿠킹덤,,TRUE
그런데 마크 스우파 안봤나봐,,TRUE
오징어게임  황준호,,TRUE
문특에서 스우파 비슷한 거 하는듯,,TRUE
동급생 책 불안한데 그냥 팔까,,TRUE
깐부ㅋㅋㅋㅋ 오징어게임 봤냐고,,TRUE
일상소통,,TRUE
스우파 재방 언제해,,TRUE
일베나 가서 놀아,혐오,TRUE
찌코님은 번 원픽이신가,,TRUE
아무대나 스우파 쳐 붙이고 ㅈㄹ이야,공격적인,TRUE
조작감 ㅎㅌㅊ인 게임 고고씽,공격적인,TRUE
머먼무슨게임이야 너무뜨끈하다,,TRUE
애니화그럼 봐야겠죠,,TRUE
체인소맨 애니 언제 나오지,,TRUE
게임 오버,,TRUE
이것이 진정한 전쟁게임,,TRUE
다수결데스게임,,TRUE
그럼 게임을 시작해 볼까요,,TRUE
애니 좀만 보다가 자야지,,TRUE
야 하룻만에 민주당게이트로 바뀌네요,,TRUE
문죄인 아직도 꿈속을 헤메는듯,공격적인,TRUE
방탄소년단 뷔 방탄소년단뷔 뷔,,TRUE
아무생각없이 책 읽으니깐 좋네,,TRUE
페미 참교육 해 줘야지 안 그래,혐오,TRUE
저거 문재인이었구나,,TRUE
애니랑 머가 다른데,,TRUE
주식러분들 책내면 저에게 콜미,,TRUE
페미니즘이 뭔데요 저 개씹한남인데,혐오,TRUE
취미에 진심으로 들이받는 사람들,,TRUE
틀딱틀딱이러네시벌존나웃겨,혐오,TRUE
근데 스우파 무대라니 넘 좋다헿,,TRUE
야 스우파 개좋아 진짜,,TRUE
아 오징어게임 화 미치겠내,,TRUE
푸치세카애니왔다,,TRUE
탐라에 틀딱 오타쿠가 와서 행패부리는느낌ㄱ,혐오,TRUE
오 장제원 아들로 대체,,TRUE
한남이나뚫어져라쳐다봄피해의식,혐오,TRUE
민주당진보 우파 종전선언  평화로드,,TRUE
으이그 민주당아,,TRUE
제천시,,TRUE
스우파 온니들 나오면 삐삐텨조요,,TRUE
후광도 빽도 없는 이재명이,,TRUE
아니다 먼저 자고 책 읽을까,,TRUE
서부지검날씨는 어떻죠,,TRUE
이것도 이제 애니 나오는구나,,TRUE
스우파 하는 날에 스패파 기획력,,TRUE
일베네 싹통머리 없이,혐오,TRUE
원래아흔애니 보셨나요,,TRUE
선불유심,,TRUE
결론이 이게 뭐여,,TRUE
맨날조찍으러온한남이랑댈찍들,혐오,TRUE
노엘갤러거,,TRUE
게임ㅜ 레식 에펙 등,,TRUE
날씨가 어때요,,TRUE
음 오늘 하루도 힘내는 거다 노엘,,TRUE
책 가져온다는 거 까먹었다ㅠㅠㅠ,,TRUE
스도쿠나 지뢰찾기진짜틀딱같다,,TRUE
볼만한 애니 추천좀 섹트,공격적인,TRUE
좋은 날씨네ㅎㅎ,,TRUE
책 읽고 덮음윤사 수행이나 준비해야징,,TRUE
스우파 예리언니좋다,,TRUE
알았냐 기라,,TRUE
마자 요새 날씨 개추움,,TRUE
민주당의 똥개가 이렇게도 많았다니,공격적인,TRUE
국민의 힐링 문재인 대통령님,공격적인,TRUE
스우파 나오면 연락주세요,,TRUE
일베가 일베했네,혐오,TRUE
헐 케이콘에 스우파 나옴 와우,,TRUE
청년리더들을,,TRUE
스우파 때문이야,,TRUE
날씨 미쳤나 진짜 비 너무 많이 와,,TRUE
박근혜보다 더 멍청하고 무식한 윤석열,공격적인,TRUE
스우파보자앙,,TRUE
무슨게임인가요,,TRUE
